png_path,angle
../basep/raw/png_lat/1936-106981338.png,16
../basep/raw/png_ref/2014-29095829.png,10
../basep/raw/png_lat/1375-106201471.png,4
../basep/raw/png_lat/2174-107178973.png,2
../basep/raw/png_ref/2243-88809557.png,7
../basep/raw/png_lat/733-105545355.png,2
../basep/raw/png_lat/1282-106037500.png,8
../basep/raw/png_ref/279-101701917.png,10
../basep/raw/png_ref/1159-57576259.png,19
../basep/raw/png_lat/327-105245471.png,22
../basep/raw/png_ref/49-77953217.png,9
../basep/raw/png_lat/564-105418391.png,21
../basep/raw/png_ref/91-92207526.png,13
../basep/raw/png_ref/1823-79176834.png,1
../basep/raw/png_ref/1614-91886831.png,11
../basep/raw/png_lat/990-105723668.png,6
../basep/raw/png_lat/2386-107367963.png,24
../basep/raw/png_ref/1611-81001604.png,17
../basep/raw/png_ref/1147-46921754.png,18
../basep/raw/png_lat/285-105204330.png,16
../basep/raw/png_ref/230-77698698.png,13
../basep/raw/png_lat/137-105068781.png,11
../basep/raw/png_ref/1957-79368014.png,15
../basep/raw/png_ref/2086-55689752.png,2
../basep/raw/png_ref/784-88867554.png,22
../basep/raw/png_ref/1223-70458806.png,30
../basep/raw/png_lat/108-105063043.png,16
../basep/raw/png_ref/398-45517824.png,26
../basep/raw/png_ref/1752-41404986.png,30
../basep/raw/png_lat/938-105682133.png,14
../basep/raw/png_ref/2278-84540941.png,27
../basep/raw/png_lat/88-105025013.png,2
../basep/raw/png_lat/1936-106981338.png,30
../basep/raw/png_lat/93-105040772.png,19
../basep/raw/png_ref/581-52818258.png,1
../basep/raw/png_lat/1769-106799389.png,0
../basep/raw/png_ref/172-57841139.png,25
../basep/raw/png_lat/1343-106087395.png,24
../basep/raw/png_lat/1513-106509970.png,26
../basep/raw/png_lat/1463-106397215.png,19
../basep/raw/png_lat/2492-107499211.png,16
../basep/raw/png_lat/2539-107517040.png,22
../basep/raw/png_ref/2581-79093080.png,23
../basep/raw/png_lat/1263-105980136.png,23
../basep/raw/png_lat/1739-106767143.png,13
../basep/raw/png_lat/320-105244602.png,28
../basep/raw/png_ref/1379-59262218.png,1
../basep/raw/png_ref/2173-92876057.png,20
../basep/raw/png_lat/982-105708690.png,27
../basep/raw/png_ref/2057-76160076.png,4
../basep/raw/png_lat/609-105461678.png,22
../basep/raw/png_ref/2346-60935418.png,26
../basep/raw/png_ref/316-71686402.png,13
../basep/raw/png_ref/261-77368375.png,7
../basep/raw/png_ref/2031-64833666.png,18
../basep/raw/png_ref/1292-53213585.png,16
../basep/raw/png_ref/1175-48590641.png,27
../basep/raw/png_lat/818-105625413.png,19
../basep/raw/png_lat/1125-105834358.png,11
../basep/raw/png_ref/2500-64554798.png,12
../basep/raw/png_ref/2271-59234861.png,22
../basep/raw/png_lat/940-105693877.png,19
../basep/raw/png_ref/1501-58442324.png,19
../basep/raw/png_lat/1055-105771585.png,14
../basep/raw/png_lat/1910-106945113.png,1
../basep/raw/png_lat/753-105562165.png,1
../basep/raw/png_ref/269-79035336.png,17
../basep/raw/png_lat/2581-107558727.png,23
../basep/raw/png_ref/2469-43294649.png,20
../basep/raw/png_lat/708-105538104.png,10
../basep/raw/png_lat/2615-107594785.png,22
../basep/raw/png_lat/1904-106934041.png,14
../basep/raw/png_lat/982-105708690.png,16
../basep/raw/png_lat/1082-105786699.png,27
../basep/raw/png_ref/518-70051049.png,6
../basep/raw/png_ref/505-75917518.png,23
../basep/raw/png_ref/1567-54215228.png,9
../basep/raw/png_ref/1953-100838700.png,5
../basep/raw/png_lat/840-105632773.png,1
../basep/raw/png_lat/197-105145809.png,16
../basep/raw/png_ref/1760-59742025.png,27
../basep/raw/png_ref/2696-91219133.png,5
../basep/raw/png_lat/2647-107617283.png,2
../basep/raw/png_ref/433-50837441.png,27
../basep/raw/png_lat/605-105461336.png,19
../basep/raw/png_lat/2008-107025120.png,3
../basep/raw/png_lat/1317-106079473.png,20
../basep/raw/png_ref/1988-40138134.png,19
../basep/raw/png_ref/284-28574879.png,1
../basep/raw/png_ref/1858-29050576.png,30
../basep/raw/png_ref/2573-66919264.png,23
../basep/raw/png_lat/1605-106647250.png,4
../basep/raw/png_lat/1042-105770489.png,8
../basep/raw/png_ref/2571-60043858.png,24
../basep/raw/png_lat/1154-105867125.png,27
../basep/raw/png_lat/166-105106581.png,16
../basep/raw/png_ref/628-77865252.png,22
../basep/raw/png_ref/1046-62912045.png,26
../basep/raw/png_lat/254-105183216.png,1
../basep/raw/png_ref/2701-50183847.png,22
../basep/raw/png_lat/142-105081596.png,0
../basep/raw/png_ref/2394-94546496.png,24
../basep/raw/png_ref/1892-28593978.png,2
../basep/raw/png_lat/2637-107602619.png,21
../basep/raw/png_ref/1344-66155420.png,13
../basep/raw/png_lat/2643-107616898.png,29
../basep/raw/png_ref/518-70051049.png,19
../basep/raw/png_lat/1085-105790467.png,13
../basep/raw/png_ref/2564-41573822.png,15
../basep/raw/png_ref/429-97099246.png,10
../basep/raw/png_ref/1469-63447006.png,11
../basep/raw/png_lat/1056-105771626.png,19
../basep/raw/png_ref/676-55602893.png,28
../basep/raw/png_lat/1312-106065328.png,27
../basep/raw/png_lat/1797-106841050.png,17
../basep/raw/png_lat/733-105545355.png,4
../basep/raw/png_lat/2443-107452813.png,23
../basep/raw/png_lat/2457-107461531.png,22
../basep/raw/png_ref/917-52946857.png,23
../basep/raw/png_ref/1502-83978260.png,13
../basep/raw/png_ref/336-63527029.png,26
../basep/raw/png_ref/650-69134277.png,27
../basep/raw/png_lat/1806-106845870.png,1
../basep/raw/png_lat/522-105391028.png,16
../basep/raw/png_lat/2648-107617336.png,25
../basep/raw/png_ref/1836-61695585.png,19
../basep/raw/png_lat/1297-106061477.png,6
../basep/raw/png_lat/1205-105911888.png,7
../basep/raw/png_lat/692-105506809.png,15
../basep/raw/png_ref/2709-22778850.png,4
../basep/raw/png_lat/377-105293086.png,12
../basep/raw/png_ref/60-70385979.png,4
../basep/raw/png_lat/125-105066986.png,28
../basep/raw/png_ref/518-70051049.png,8
../basep/raw/png_lat/1263-105980136.png,1
../basep/raw/png_ref/711-79235323.png,15
../basep/raw/png_ref/1120-99930369.png,4
../basep/raw/png_lat/474-105361696.png,18
../basep/raw/png_ref/2291-92700666.png,26
../basep/raw/png_lat/10-104936004.png,3
../basep/raw/png_lat/132-105067983.png,21
../basep/raw/png_ref/557-84059571.png,12
../basep/raw/png_lat/941-105694591.png,14
../basep/raw/png_ref/228-104845515.png,18
../basep/raw/png_ref/553-90092371.png,6
../basep/raw/png_ref/1859-61275699.png,17
../basep/raw/png_ref/2295-92700659.png,22
../basep/raw/png_ref/203-44179090.png,22
../basep/raw/png_ref/721-42829760.png,16
../basep/raw/png_ref/1030-38716561.png,10
../basep/raw/png_ref/1531-56457215.png,17
../basep/raw/png_lat/1910-106945113.png,15
../basep/raw/png_lat/2066-107075567.png,3
../basep/raw/png_ref/1218-78453161.png,14
../basep/raw/png_ref/1317-56207913.png,26
../basep/raw/png_lat/2147-107165048.png,3
../basep/raw/png_ref/2012-59524833.png,19
../basep/raw/png_lat/1079-105778507.png,17
../basep/raw/png_ref/178-49231130.png,8
../basep/raw/png_lat/2422-107406162.png,11
../basep/raw/png_ref/1852-5634365.png,11
../basep/raw/png_lat/1833-106867092.png,11
../basep/raw/png_ref/1056-60489860.png,24
../basep/raw/png_ref/851-29996409.png,14
../basep/raw/png_ref/272-83756248.png,14
../basep/raw/png_lat/390-105296297.png,9
../basep/raw/png_lat/258-105184957.png,15
../basep/raw/png_ref/1645-35627084.png,9
../basep/raw/png_lat/962-105701729.png,13
../basep/raw/png_lat/1947-106986853.png,9
../basep/raw/png_lat/2241-107265602.png,28
../basep/raw/png_lat/776-105585061.png,26
../basep/raw/png_lat/129-105067597.png,14
../basep/raw/png_ref/773-75631781.png,15
../basep/raw/png_lat/1913-106945893.png,8
../basep/raw/png_lat/1447-106341289.png,3
../basep/raw/png_lat/1435-106318350.png,15
../basep/raw/png_ref/58-63130207.png,4
../basep/raw/png_ref/1109-77850864.png,21
../basep/raw/png_lat/178-105121126.png,25
../basep/raw/png_lat/2372-107352996.png,2
../basep/raw/png_lat/875-105653924.png,30
../basep/raw/png_ref/2169-106148061.png,1
../basep/raw/png_ref/1345-66155420.png,19
../basep/raw/png_lat/2632-107597693.png,12
../basep/raw/png_ref/188-66461922.png,4
../basep/raw/png_ref/1730-53150066.png,9
../basep/raw/png_ref/1787-19477315.png,8
../basep/raw/png_ref/2007-76463411.png,8
../basep/raw/png_ref/2107-90084575.png,6
../basep/raw/png_ref/2129-79297157.png,15
../basep/raw/png_lat/1386-106229829.png,12
../basep/raw/png_ref/6-46092728.png,1
../basep/raw/png_ref/2557-105262893.png,10
../basep/raw/png_ref/751-56928984.png,4
../basep/raw/png_ref/1077-80486984.png,17
../basep/raw/png_lat/378-105293401.png,6
../basep/raw/png_lat/928-105678933.png,13
../basep/raw/png_lat/1279-106020819.png,30
../basep/raw/png_lat/1583-106624453.png,25
../basep/raw/png_ref/2148-98899764.png,1
../basep/raw/png_ref/2200-58124731.png,27
../basep/raw/png_ref/956-70038650.png,25
../basep/raw/png_ref/477-55980309.png,16
../basep/raw/png_ref/1341-66155427.png,12
../basep/raw/png_ref/590-105278095.png,1
../basep/raw/png_lat/933-105680087.png,7
../basep/raw/png_lat/2712-107697874.png,10
../basep/raw/png_lat/1116-105824234.png,23
../basep/raw/png_ref/997-66905984.png,10
../basep/raw/png_ref/1757-77052378.png,6
../basep/raw/png_ref/922-43890218.png,30
../basep/raw/png_ref/739-50500099.png,16
../basep/raw/png_lat/2586-107559828.png,29
../basep/raw/png_ref/2622-50884223.png,13
../basep/raw/png_ref/2038-76373346.png,8
../basep/raw/png_ref/2464-77660173.png,19
../basep/raw/png_lat/2141-107134367.png,21
../basep/raw/png_lat/1733-106762907.png,28
../basep/raw/png_ref/2023-64833667.png,25
../basep/raw/png_lat/2052-107058640.png,28
../basep/raw/png_ref/675-70480059.png,0
../basep/raw/png_lat/2286-107289834.png,13
../basep/raw/png_lat/1277-106016717.png,25
../basep/raw/png_ref/2437-46333704.png,11
../basep/raw/png_ref/935-80546192.png,21
../basep/raw/png_lat/297-105226313.png,11
../basep/raw/png_lat/361-105289403.png,13
../basep/raw/png_lat/334-105249949.png,22
../basep/raw/png_ref/2210-84271850.png,16
../basep/raw/png_ref/2212-17923825.png,26
../basep/raw/png_lat/1220-105932702.png,2
../basep/raw/png_ref/1546-50455376.png,11
../basep/raw/png_lat/479-105363956.png,1
../basep/raw/png_ref/1473-67538733.png,26
../basep/raw/png_ref/1135-51718380.png,26
../basep/raw/png_ref/1492-100851911.png,18
../basep/raw/png_ref/124-73121181.png,26
../basep/raw/png_lat/1414-106256020.png,17
../basep/raw/png_ref/617-59866821.png,24
../basep/raw/png_lat/2540-107517494.png,3
../basep/raw/png_ref/1084-78689240.png,12
../basep/raw/png_ref/908-66145779.png,18
../basep/raw/png_ref/2383-48614816.png,30
../basep/raw/png_lat/801-105590676.png,27
../basep/raw/png_ref/2127-79297156.png,22
../basep/raw/png_lat/2611-107593175.png,1
../basep/raw/png_ref/2276-66121219.png,23
../basep/raw/png_ref/65-67681454.png,6
../basep/raw/png_ref/1387-62096530.png,8
../basep/raw/png_lat/2332-107313910.png,5
../basep/raw/png_ref/2716-54342269.png,1
../basep/raw/png_ref/908-66145779.png,18
../basep/raw/png_ref/1343-66155420.png,30
../basep/raw/png_ref/2724-30365472.png,16
../basep/raw/png_lat/2011-107045958.png,19
../basep/raw/png_lat/2485-107496336.png,30
../basep/raw/png_ref/1977-61544908.png,5
../basep/raw/png_ref/2719-71054006.png,0
../basep/raw/png_ref/1547-64309834.png,22
../basep/raw/png_lat/359-105286195.png,15
../basep/raw/png_ref/211-62477903.png,18
../basep/raw/png_ref/1442-60952789.png,24
../basep/raw/png_ref/2460-55948832.png,16
../basep/raw/png_ref/864-40494593.png,4
../basep/raw/png_ref/1236-100600552.png,4
../basep/raw/png_ref/402-720169.png,24
../basep/raw/png_ref/412-54488825.png,25
../basep/raw/png_ref/1160-77929909.png,8
../basep/raw/png_ref/1183-40487155.png,16
../basep/raw/png_ref/2282-83454719.png,26
../basep/raw/png_lat/766-105579939.png,14
../basep/raw/png_ref/1738-75577469.png,3
../basep/raw/png_lat/1189-105892084.png,9
../basep/raw/png_lat/2403-107377122.png,26
../basep/raw/png_ref/1741-60412168.png,20
../basep/raw/png_ref/662-54294167.png,28
../basep/raw/png_ref/916-66145775.png,25
../basep/raw/png_lat/2549-107519945.png,14
../basep/raw/png_ref/860-48382263.png,4
../basep/raw/png_ref/422-97599998.png,5
../basep/raw/png_lat/823-105629358.png,16
../basep/raw/png_ref/549-77331932.png,27
../basep/raw/png_ref/2291-92700666.png,28
../basep/raw/png_ref/27-91636284.png,22
../basep/raw/png_lat/2072-107076574.png,9
../basep/raw/png_lat/2543-107517899.png,23
../basep/raw/png_lat/967-105702426.png,12
../basep/raw/png_lat/144-105081852.png,1
../basep/raw/png_ref/2644-53092076.png,14
../basep/raw/png_ref/2270-106148061.png,29
../basep/raw/png_ref/664-51063787.png,16
../basep/raw/png_lat/247-105167249.png,12
../basep/raw/png_lat/1890-106924401.png,8
../basep/raw/png_lat/70-105020126.png,21
../basep/raw/png_lat/1791-106809824.png,19
../basep/raw/png_ref/1797-65517491.png,6
../basep/raw/png_lat/740-105559974.png,4
../basep/raw/png_ref/1242-42106826.png,21
../basep/raw/png_lat/725-105540949.png,8
../basep/raw/png_ref/2527-42105149.png,18
../basep/raw/png_lat/2377-107353668.png,15
../basep/raw/png_ref/2611-49148485.png,15
../basep/raw/png_ref/2725-60886527.png,3
../basep/raw/png_ref/1785-76318945.png,8
../basep/raw/png_ref/636-52153239.png,25
../basep/raw/png_lat/2387-107368085.png,23
../basep/raw/png_ref/2687-67318660.png,13
../basep/raw/png_ref/482-60199251.png,27
../basep/raw/png_lat/1950-106988712.png,30
../basep/raw/png_lat/2349-107329148.png,15
../basep/raw/png_ref/951-47347924.png,8
../basep/raw/png_ref/34-48000149.png,24
../basep/raw/png_ref/1391-59108991.png,17
../basep/raw/png_ref/575-64059046.png,16
../basep/raw/png_lat/1669-106737391.png,3
../basep/raw/png_ref/1088-27563283.png,9
../basep/raw/png_ref/445-53725058.png,18
../basep/raw/png_lat/499-105384742.png,3
../basep/raw/png_lat/371-105291582.png,14
../basep/raw/png_ref/1891-89604894.png,3
../basep/raw/png_lat/2317-107293376.png,13
../basep/raw/png_ref/2226-63771855.png,19
../basep/raw/png_lat/2581-107558727.png,5
../basep/raw/png_lat/1421-106274526.png,2
../basep/raw/png_lat/2220-107214804.png,6
../basep/raw/png_ref/1574-88630176.png,22
../basep/raw/png_ref/405-27307473.png,9
../basep/raw/png_lat/54-105012334.png,8
../basep/raw/png_lat/1167-105886117.png,22
../basep/raw/png_lat/2162-107175796.png,30
../basep/raw/png_ref/1963-79039406.png,14
../basep/raw/png_ref/658-105401373.png,14
../basep/raw/png_lat/271-105198892.png,22
../basep/raw/png_ref/1234-101269175.png,1
../basep/raw/png_ref/161-63950741.png,30
../basep/raw/png_ref/438-39534615.png,28
../basep/raw/png_lat/1007-105739345.png,28
../basep/raw/png_lat/1420-106273531.png,26
../basep/raw/png_lat/689-105506342.png,3
../basep/raw/png_ref/30-40495953.png,24
../basep/raw/png_ref/1574-88630176.png,13
../basep/raw/png_lat/1007-105739345.png,2
../basep/raw/png_lat/841-105632794.png,14
../basep/raw/png_lat/1067-105773199.png,21
../basep/raw/png_ref/1249-103468015.png,7
../basep/raw/png_ref/44-67013465.png,3
../basep/raw/png_ref/2321-95111606.png,29
../basep/raw/png_lat/2309-107292663.png,4
../basep/raw/png_ref/92-62674901.png,11
../basep/raw/png_lat/1707-106746696.png,17
../basep/raw/png_ref/1051-58335514.png,12
../basep/raw/png_ref/1470-76855214.png,4
../basep/raw/png_lat/1647-106717457.png,26
../basep/raw/png_lat/2523-107515211.png,17
../basep/raw/png_lat/1654-106723013.png,6
../basep/raw/png_ref/2233-76658474.png,20
../basep/raw/png_lat/1172-105888298.png,25
../basep/raw/png_lat/1410-106255776.png,25
../basep/raw/png_lat/936-105681266.png,5
../basep/raw/png_lat/518-105388786.png,18
../basep/raw/png_ref/1682-48123489.png,18
../basep/raw/png_lat/1805-106845679.png,19
../basep/raw/png_ref/732-53095514.png,24
../basep/raw/png_ref/181-58785968.png,6
../basep/raw/png_ref/1625-13537112.png,25
../basep/raw/png_ref/1156-75558724.png,3
../basep/raw/png_lat/2411-107387663.png,5
../basep/raw/png_ref/1158-75558723.png,24
../basep/raw/png_ref/1966-55529810.png,13
../basep/raw/png_lat/2076-107077213.png,7
../basep/raw/png_lat/637-105481299.png,19
../basep/raw/png_lat/887-105655924.png,19
../basep/raw/png_lat/368-105291265.png,19
../basep/raw/png_ref/1429-92839935.png,20
../basep/raw/png_ref/1444-10204843.png,14
../basep/raw/png_ref/2176-57447360.png,29
../basep/raw/png_ref/2618-102192988.png,11
../basep/raw/png_lat/199-105148177.png,30
../basep/raw/png_lat/582-105431730.png,22
../basep/raw/png_ref/2707-50421391.png,11
../basep/raw/png_lat/1376-106201694.png,6
../basep/raw/png_lat/2602-107592167.png,20
../basep/raw/png_lat/1197-105893555.png,8
../basep/raw/png_ref/1542-22111341.png,18
../basep/raw/png_lat/1901-106932487.png,5
../basep/raw/png_ref/685-62719052.png,8
../basep/raw/png_lat/2271-107287261.png,19
../basep/raw/png_ref/585-67243755.png,21
../basep/raw/png_lat/2602-107592167.png,4
../basep/raw/png_ref/506-59082623.png,21
../basep/raw/png_ref/230-77698698.png,11
../basep/raw/png_ref/1014-82952280.png,4
../basep/raw/png_lat/178-105121126.png,7
../basep/raw/png_lat/1524-106520362.png,30
../basep/raw/png_ref/1657-63180968.png,15
../basep/raw/png_ref/767-70325772.png,1
../basep/raw/png_ref/2157-54405327.png,8
../basep/raw/png_lat/2485-107496336.png,7
../basep/raw/png_ref/480-32219274.png,10
../basep/raw/png_lat/755-105562348.png,1
../basep/raw/png_ref/173-57841145.png,4
../basep/raw/png_ref/459-60723557.png,21
../basep/raw/png_ref/1115-63364042.png,1
../basep/raw/png_lat/2156-107175026.png,16
../basep/raw/png_ref/1015-76946974.png,11
../basep/raw/png_ref/2674-61686137.png,18
../basep/raw/png_ref/133-64401926.png,20
../basep/raw/png_ref/1045-59776353.png,17
../basep/raw/png_lat/1138-105837923.png,28
../basep/raw/png_ref/885-83319454.png,26
../basep/raw/png_lat/78-105021006.png,14
../basep/raw/png_lat/583-105431841.png,0
../basep/raw/png_lat/27-104956705.png,4
../basep/raw/png_lat/1889-106924099.png,10
../basep/raw/png_lat/2389-107368979.png,1
../basep/raw/png_lat/1336-106086824.png,2
../basep/raw/png_ref/1286-79487036.png,22
../basep/raw/png_ref/1437-45555269.png,22
../basep/raw/png_lat/1128-105834371.png,5
../basep/raw/png_ref/2236-59475796.png,14
../basep/raw/png_lat/2318-107293657.png,29
../basep/raw/png_lat/1012-105741725.png,3
../basep/raw/png_ref/2633-50842232.png,14
../basep/raw/png_lat/424-105317095.png,4
../basep/raw/png_ref/1263-19516196.png,18
../basep/raw/png_ref/2613-49148486.png,9
../basep/raw/png_ref/1090-22849653.png,7
../basep/raw/png_lat/1946-106986751.png,8
../basep/raw/png_ref/361-7192091.png,3
../basep/raw/png_ref/865-48375275.png,11
../basep/raw/png_ref/1106-77929913.png,21
../basep/raw/png_ref/97-64702303.png,21
../basep/raw/png_ref/1372-65830578.png,19
../basep/raw/png_ref/168-24212128.png,18
../basep/raw/png_ref/1191-64346023.png,17
